seed_id,data_seed,center_seed,d,n,n_over_d,corr,sigma_x,center_fraction,n_centers,n_min,kernel,mass_rule,q_mass,h0,h0_over_sigma_x,h_low,h_high,mass_h0,mass_low,mass_high,expand_steps_used,search_steps_used,failed,error,mass_099_h0,mass_h0_recheck,mass_101_h0,center_mass_min_h0,center_mass_q05_h0,center_mass_mean_h0,center_mass_median_h0,center_mass_max_h0,pass_mass_at_h0,pass_mass_below_099,pass_mass_above_101,pass_grid_monotone,pass_h0_core
8,28260733,28260750,100,1000,10.0,0.0,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.718018251060665,13.88288321580095,9.718018251060663,9.718018251060665,40.000000000000085,39.99999999999992,40.000000000000085,10,60,False,,33.14162366033191,40.000000000000085,47.725033142562616,1.875144028106277,8.47339091435104,40.000000000000085,35.30178501722881,127.06405786728862,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,0.25,250,5.0,epanechnikov,mean,0.05,12.627406100328828,12.627406100328828,12.627406100328827,12.627406100328828,5.00000000000002,4.999999999999998,5.00000000000002,10,60,False,,3.960892783301367,5.00000000000002,6.33236723129278,0.9999999999999997,1.2259267103212204,5.00000000000002,3.454276360817847,28.543467346343675,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,0.25,250,10.0,epanechnikov,mean,0.05,13.002473233645688,13.002473233645688,13.002473233645686,13.002473233645688,10.000000000000005,9.999999999999968,10.000000000000005,10,60,False,,7.888718319439423,10.000000000000005,12.601382658995806,0.9999999999999997,1.6690162784719678,10.000000000000005,7.490251210805582,49.78425011772174,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,0.25,250,20.0,epanechnikov,mean,0.05,13.407712309752997,13.407712309752997,13.407712309752995,13.407712309752997,20.00000000000005,19.999999999999986,20.00000000000005,10,60,False,,16.046545321039915,20.00000000000005,24.662632227389746,1.11712561900882,3.19654039858399,20.00000000000005,16.113047815675287,81.16279203246245,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.88288321580095,13.88288321580095,13.882883215800948,13.88288321580095,40.00000000000007,39.99999999999997,40.00000000000007,10,60,False,,33.14162366033197,40.00000000000007,47.72503314256263,1.8751440281062735,8.473390914350981,40.00000000000007,35.30178501722878,127.06405786728817,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,0.25,250,5.0,epanechnikov,mean,0.05,16.415627930427476,12.627406100328827,16.415627930427473,16.415627930427476,5.000000000000007,4.999999999999983,5.000000000000007,10,60,False,,3.960892783301352,5.000000000000007,6.332367231292776,0.9999999999999997,1.2259267103212188,5.000000000000007,3.4542763608178433,28.543467346343732,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,0.25,250,10.0,epanechnikov,mean,0.05,16.903215203739396,13.00247323364569,16.903215203739393,16.903215203739396,10.000000000000028,9.999999999999984,10.000000000000028,10,60,False,,7.888718319439422,10.000000000000028,12.601382658995883,0.9999999999999997,1.6690162784719704,10.000000000000028,7.490251210805582,49.784250117722195,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,0.25,250,20.0,epanechnikov,mean,0.05,17.430026002678897,13.407712309752997,17.430026002678893,17.430026002678897,20.00000000000003,19.99999999999995,20.00000000000003,10,60,False,,16.046545321039904,20.00000000000003,24.66263222738982,1.1171256190088195,3.196540398583986,20.00000000000003,16.113047815675216,81.1627920324629,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,0.25,250,40.0,epanechnikov,mean,0.05,18.047748180541234,13.882883215800948,18.04774818054123,18.047748180541234,40.00000000000003,39.99999999999983,40.00000000000003,10,60,False,,33.141623660331945,40.00000000000003,47.72503314256246,1.8751440281062735,8.473390914350997,40.00000000000003,35.30178501722892,127.06405786728885,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,8.787422772641488,12.553461103773556,8.787422772641486,8.787422772641488,5.000000000000011,4.999999999999979,5.000000000000011,10,60,False,,3.9895805481649096,5.000000000000011,6.289278485551389,0.9999999999999997,1.1188084551413005,5.000000000000011,2.998120161727794,55.90188913214678,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,9.05481956190392,12.9354565170056,9.054819561903917,9.05481956190392,10.000000000000004,9.999999999999964,10.000000000000004,10,60,False,,7.931760505725923,10.000000000000004,12.532593198170321,0.9999999999999997,1.5019525458847742,10.000000000000004,6.46477100042592,88.47938129143176,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,9.34366493591809,13.348092765597272,9.343664935918088,9.34366493591809,20.00000000000001,19.999999999999908,20.00000000000001,10,60,False,,16.125645560932533,20.00000000000001,24.558753488008133,1.091315265029308,2.7052606856283545,20.00000000000001,14.486143229641812,131.1913187168318,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.681240688358725,13.830343840512466,9.681240688358724,9.681240688358725,40.00000000000003,39.99999999999988,40.00000000000003,10,60,False,,33.2481386550943,40.00000000000003,47.60481219006185,1.7295631874124098,7.27139919619837,40.00000000000003,32.945170626138605,184.40268779646328,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,12.553461103773556,12.553461103773556,12.553461103773554,12.553461103773556,5.000000000000011,4.999999999999991,5.000000000000011,10,60,False,,3.989580548164908,5.000000000000011,6.2892784855514,0.9999999999999997,1.1188084551413007,5.000000000000011,2.998120161727787,55.90188913214678,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,12.9354565170056,12.9354565170056,12.935456517005598,12.9354565170056,10.000000000000007,9.999999999999968,10.000000000000007,10,60,False,,7.93176050572593,10.000000000000007,12.532593198170298,0.9999999999999997,1.5019525458847744,10.000000000000007,6.46477100042587,88.4793812914321,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,13.348092765597274,13.348092765597274,13.348092765597272,13.348092765597274,20.000000000000036,19.99999999999997,20.000000000000036,10,60,False,,16.12564556093255,20.000000000000036,24.55875348800823,1.091315265029308,2.705260685628361,20.000000000000036,14.486143229641826,131.19131871683192,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.830343840512466,13.830343840512466,13.830343840512464,13.830343840512466,40.00000000000006,39.99999999999994,40.00000000000006,10,60,False,,33.248138655094415,40.00000000000006,47.604812190061814,1.7295631874124098,7.271399196198388,40.00000000000006,32.945170626138605,184.40268779646294,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.319499434905623,12.553461103773556,16.31949943490562,16.319499434905623,5.000000000000005,4.999999999999982,5.000000000000005,10,60,False,,3.989580548164913,5.000000000000005,6.28927848555139,0.9999999999999997,1.1188084551413002,5.000000000000005,2.9981201617277797,55.90188913214604,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,16.81609347210728,12.9354565170056,16.816093472107276,16.81609347210728,10.000000000000004,9.999999999999956,10.000000000000004,10,60,False,,7.931760505725934,10.000000000000004,12.53259319817031,0.9999999999999997,1.5019525458847736,10.000000000000004,6.464771000425863,88.4793812914312,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,17.352520595276456,13.348092765597274,17.352520595276452,17.352520595276456,20.00000000000002,19.999999999999943,20.00000000000002,10,60,False,,16.125645560932536,20.00000000000002,24.5587534880082,1.0913152650293072,2.7052606856283474,20.00000000000002,14.486143229641826,131.1913187168318,True,True,True,True,True
8,28260733,28260750,100,1000,10.0,0.0,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,17.979446992666205,13.830343840512464,17.9794469926662,17.979446992666205,40.0,39.99999999999987,40.0,10,60,False,,33.24813865509431,40.0,47.604812190061786,1.7295631874124062,7.2713991961983835,40.0,32.94517062613858,184.40268779646294,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.7085470147371,12.44078144962443,8.708547014737098,8.7085470147371,5.000000000000004,4.999999999999984,5.000000000000004,10,60,False,,4.01332245546651,5.000000000000004,6.248135643827103,0.9999999999999992,1.0826583670948497,5.000000000000004,3.2294911794073364,40.30902222985327,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,0.25,250,10.0,epanechnikov,mean,0.05,8.983410586915129,12.833443695593042,8.983410586915127,8.983410586915129,10.000000000000018,9.999999999999979,10.000000000000018,10,60,False,,8.00410335604474,10.000000000000018,12.417438501699637,1.0,1.422280809755868,10.000000000000018,6.920262213711119,66.86281860011678,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,0.25,250,20.0,epanechnikov,mean,0.05,9.283474257877646,13.262106082682353,9.283474257877645,9.283474257877646,20.000000000000007,19.999999999999904,20.000000000000007,10,60,False,,16.286699905218526,20.000000000000007,24.32154839114148,1.0581974572036876,2.510034265151852,20.000000000000007,15.228909284448036,103.90161015584147,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.636261599193116,13.76608799884731,9.636261599193114,9.636261599193116,40.00000000000007,39.999999999999964,40.00000000000007,10,60,False,,33.55047816367517,40.00000000000007,47.211965093054665,1.2892048277285086,6.378276488936587,40.00000000000007,33.80842244336117,154.82399586323402,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,0.25,250,5.0,epanechnikov,mean,0.05,12.44078144962443,12.44078144962443,12.440781449624428,12.44078144962443,5.00000000000001,4.999999999999989,5.00000000000001,10,60,False,,4.013322455466517,5.00000000000001,6.2481356438271,0.9999999999999992,1.08265836709485,5.00000000000001,3.229491179407347,40.309022229852644,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,0.25,250,10.0,epanechnikov,mean,0.05,12.833443695593042,12.833443695593042,12.83344369559304,12.833443695593042,10.000000000000018,9.999999999999982,10.000000000000018,10,60,False,,8.004103356044746,10.000000000000018,12.417438501699607,1.0,1.4222808097558663,10.000000000000018,6.920262213711112,66.86281860011638,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,0.25,250,20.0,epanechnikov,mean,0.05,13.262106082682353,13.262106082682353,13.262106082682351,13.262106082682353,20.000000000000014,19.99999999999995,20.000000000000014,10,60,False,,16.286699905218573,20.000000000000014,24.321548391141455,1.0581974572036876,2.510034265151864,20.000000000000014,15.228909284448065,103.90161015584113,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.766087998847308,13.766087998847308,13.766087998847306,13.766087998847308,40.00000000000007,39.99999999999998,40.00000000000007,10,60,False,,33.55047816367507,40.00000000000007,47.211965093054715,1.2892048277285086,6.378276488936587,40.00000000000007,33.808422443361195,154.82399586323356,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,0.25,250,5.0,epanechnikov,mean,0.05,16.17301588451176,12.44078144962443,16.173015884511756,16.17301588451176,5.00000000000001,4.999999999999986,5.00000000000001,10,60,False,,4.013322455466523,5.00000000000001,6.24813564382709,0.9999999999999992,1.0826583670948497,5.00000000000001,3.229491179407347,40.30902222985321,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,0.25,250,10.0,epanechnikov,mean,0.05,16.683476804270956,12.833443695593044,16.683476804270953,16.683476804270956,10.000000000000032,9.999999999999988,10.000000000000032,10,60,False,,8.004103356044771,10.000000000000032,12.41743850169963,1.0,1.4222808097558692,10.000000000000032,6.920262213711112,66.86281860011746,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,0.25,250,20.0,epanechnikov,mean,0.05,17.240737907487063,13.262106082682356,17.24073790748706,17.240737907487063,20.000000000000103,19.999999999999986,20.000000000000103,10,60,False,,16.286699905218637,20.000000000000103,24.321548391141526,1.0581974572036883,2.510034265151873,20.000000000000103,15.228909284448164,103.90161015584329,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,0.25,250,40.0,epanechnikov,mean,0.05,17.895914398501503,13.76608799884731,17.8959143985015,17.895914398501503,40.00000000000018,39.999999999999986,40.00000000000018,10,60,False,,33.55047816367517,40.00000000000018,47.21196509305474,1.2892048277285095,6.378276488936601,40.00000000000018,33.80842244336122,154.82399586323584,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,8.666569789682073,12.380813985260106,8.666569789682072,8.666569789682073,5.0000000000000115,4.999999999999991,5.0000000000000115,10,60,False,,4.016574644258582,5.0000000000000115,6.237388356157521,0.9999999999999992,1.0831213931578876,5.0000000000000115,3.145088764595968,45.60515287689685,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,8.941635856671494,12.773765509530707,8.941635856671493,8.941635856671494,10.00000000000003,9.999999999999991,10.00000000000003,10,60,False,,8.01373468734573,10.00000000000003,12.404536177310831,1.0,1.3913594113373746,10.00000000000003,6.691855171773156,76.12399029724372,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,9.241662278272731,13.20237468324676,9.24166227827273,9.241662278272731,20.000000000000004,19.999999999999904,20.000000000000004,10,60,False,,16.307000172878766,20.000000000000004,24.309116812863774,1.0406433099016867,2.6446009796634122,20.000000000000004,15.073778191048959,117.74591408964818,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.593507244221598,13.705010348887999,9.593507244221597,9.593507244221598,40.000000000000014,39.99999999999991,40.000000000000014,10,60,False,,33.56071913091746,40.000000000000014,47.205143305652676,1.2417414443479773,6.839963087915829,40.000000000000014,33.853380221314296,172.07878716116124,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,12.380813985260104,12.380813985260104,12.380813985260103,12.380813985260104,5.0,4.999999999999979,5.0,10,60,False,,4.016574644258576,5.0,6.237388356157493,0.9999999999999992,1.0831213931578862,5.0,3.145088764595954,45.60515287689674,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,12.773765509530707,12.773765509530707,12.773765509530705,12.773765509530707,10.000000000000014,9.999999999999996,10.000000000000014,10,60,False,,8.013734687345721,10.000000000000014,12.404536177310803,1.0,1.3913594113373737,10.000000000000014,6.691855171773163,76.12399029724281,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,13.20237468324676,13.20237468324676,13.202374683246758,13.20237468324676,20.000000000000007,19.999999999999943,20.000000000000007,10,60,False,,16.307000172878737,20.000000000000007,24.309116812863845,1.0406433099016867,2.644600979663406,20.000000000000007,15.073778191048945,117.74591408964807,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.705010348887999,13.705010348887999,13.705010348887997,13.705010348887999,40.00000000000007,39.99999999999997,40.00000000000007,10,60,False,,33.56071913091751,40.00000000000007,47.20514330565269,1.2417414443479773,6.839963087915869,40.00000000000007,33.85338022131444,172.07878716116136,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.095058180838137,12.380813985260104,16.095058180838134,16.095058180838137,5.0,4.999999999999976,5.0,10,60,False,,4.016574644258585,5.0,6.237388356157515,0.9999999999999992,1.0831213931578867,5.0,3.1450887645959575,45.60515287689691,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,16.60589516238992,12.773765509530708,16.605895162389917,16.60589516238992,10.000000000000021,9.999999999999975,10.000000000000021,10,60,False,,8.013734687345742,10.000000000000021,12.404536177310813,1.0,1.3913594113373737,10.000000000000021,6.6918551717731845,76.12399029724384,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,17.16308708822079,13.202374683246763,17.163087088220788,17.16308708822079,20.000000000000092,19.99999999999998,20.000000000000092,10,60,False,,16.307000172878833,20.000000000000092,24.309116812863888,1.0406433099016872,2.64460097966342,20.000000000000092,15.073778191048973,117.74591408964943,True,True,True,True,True
8,28263733,28263750,100,1000,10.0,0.3,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,17.8165134535544,13.705010348887999,17.816513453554396,17.8165134535544,40.00000000000005,39.999999999999936,40.00000000000005,10,60,False,,33.560719130917555,40.00000000000005,47.20514330565264,1.2417414443479773,6.839963087915896,40.00000000000005,33.853380221314296,172.0787871611633,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,0.25,250,5.0,epanechnikov,mean,0.05,7.9549173656018874,11.364167665145555,7.954917365601887,7.9549173656018874,5.000000000000005,4.999999999999997,5.000000000000005,10,60,False,,4.27458587443921,5.000000000000005,5.853348623292233,0.9999999999999991,1.0737417306253654,5.000000000000005,2.732397629570272,40.48086936421481,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,0.25,250,10.0,epanechnikov,mean,0.05,8.30983361329194,11.871190876131342,8.309833613291937,8.30983361329194,10.000000000000014,9.999999999999984,10.000000000000014,10,60,False,,8.534862908760113,10.000000000000014,11.668892922125044,0.9999999999999992,1.3563788521618092,10.000000000000014,5.928030058727316,66.98929747235792,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,0.25,250,20.0,epanechnikov,mean,0.05,8.703287358735107,12.433267655335868,8.703287358735105,8.703287358735107,20.000000000000014,19.999999999999964,20.000000000000014,10,60,False,,17.30876152535693,20.000000000000014,23.007040547618846,1.1192973333945542,2.41857484131443,20.000000000000014,13.424578809859618,105.2691801297808,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.166656033664491,13.095222905234989,9.16665603366449,9.166656033664491,40.00000000000006,39.99999999999997,40.00000000000006,10,60,False,,35.24106258023942,40.00000000000006,45.166124020924315,1.52066075234411,6.115466385244842,40.00000000000006,31.23103416729468,160.18562220062563,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,0.25,250,5.0,epanechnikov,mean,0.05,11.364167665145555,11.364167665145555,11.364167665145553,11.364167665145555,5.000000000000013,4.9999999999999964,5.000000000000013,10,60,False,,4.274585874439205,5.000000000000013,5.853348623292252,0.9999999999999991,1.073741730625366,5.000000000000013,2.7323976295702703,40.48086936421484,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,0.25,250,10.0,epanechnikov,mean,0.05,11.871190876131342,11.871190876131342,11.87119087613134,11.871190876131342,10.000000000000012,9.999999999999982,10.000000000000012,10,60,False,,8.53486290876014,10.000000000000012,11.668892922125002,0.9999999999999992,1.3563788521618088,10.000000000000012,5.928030058727309,66.98929747235786,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,0.25,250,20.0,epanechnikov,mean,0.05,12.433267655335868,12.433267655335868,12.433267655335866,12.433267655335868,20.000000000000036,19.999999999999982,20.000000000000036,10,60,False,,17.308761525356925,20.000000000000036,23.007040547618868,1.1192973333945546,2.418574841314435,20.000000000000036,13.42457880985959,105.26918012978092,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.095222905234987,13.095222905234987,13.095222905234985,13.095222905234987,40.00000000000004,39.99999999999996,40.00000000000004,10,60,False,,35.241062580239394,40.00000000000004,45.166124020924265,1.5206607523441082,6.115466385244815,40.00000000000004,31.23103416729471,160.1856222006263,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,0.25,250,5.0,epanechnikov,mean,0.05,14.77341796468922,11.364167665145553,14.773417964689218,14.77341796468922,5.0,4.999999999999989,5.0,10,60,False,,4.274585874439193,5.0,5.853348623292234,0.9999999999999991,1.073741730625365,5.0,2.7323976295702614,40.480869364214726,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,0.25,250,10.0,epanechnikov,mean,0.05,15.432548138970745,11.871190876131342,15.432548138970743,15.432548138970745,10.000000000000002,9.999999999999982,10.000000000000002,10,60,False,,8.534862908760125,10.000000000000002,11.668892922125002,0.9999999999999992,1.3563788521618085,10.000000000000002,5.928030058727302,66.98929747235775,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,0.25,250,20.0,epanechnikov,mean,0.05,16.16324795193663,12.433267655335868,16.163247951936626,16.16324795193663,20.00000000000003,19.99999999999997,20.00000000000003,10,60,False,,17.30876152535691,20.00000000000003,23.007040547618846,1.1192973333945544,2.4185748413144337,20.00000000000003,13.424578809859632,105.2691801297808,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,0.25,250,40.0,epanechnikov,mean,0.05,17.023789776805486,13.095222905234989,17.023789776805483,17.023789776805486,40.00000000000007,39.999999999999986,40.00000000000007,10,60,False,,35.24106258023945,40.00000000000007,45.166124020924315,1.52066075234411,6.115466385244841,40.00000000000007,31.231034167294837,160.1856222006262,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,7.956350056520055,11.366214366457221,7.956350056520054,7.956350056520055,5.000000000000005,4.9999999999999964,5.000000000000005,9,60,False,,4.26764312516668,5.000000000000005,5.860266985270613,0.9999999999999991,1.0716737961312384,5.000000000000005,3.0820057571177433,40.8602128351406,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,8.30841917224723,11.869170246067473,8.308419172247229,8.30841917224723,10.000000000000032,9.999999999999982,10.000000000000032,10,60,False,,8.520630840062461,10.000000000000032,11.69795686941446,0.9999999999999992,1.3570255681843086,10.000000000000032,6.567172585178838,68.24643920226947,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,8.695310282755253,12.421871832507506,8.695310282755251,8.695310282755253,20.00000000000005,19.999999999999993,20.00000000000005,10,60,False,,17.263531629817464,20.00000000000005,23.059340441993278,1.1158450380243017,2.4439147160382686,20.00000000000005,14.357324509442137,109.5331710830045,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.152244019840328,13.074634314057612,9.152244019840326,9.152244019840328,40.000000000000064,39.99999999999994,40.000000000000064,10,60,False,,35.19411469816261,40.000000000000064,45.22167130728307,1.412017369535314,5.908245265177205,40.000000000000064,32.35487670650558,170.16229958976703,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,11.366214366457221,11.366214366457221,11.36621436645722,11.366214366457221,5.000000000000002,4.999999999999993,5.000000000000002,9,60,False,,4.267643125166677,5.000000000000002,5.860266985270607,0.9999999999999991,1.0716737961312384,5.000000000000002,3.0820057571177504,40.8602128351406,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,11.869170246067473,11.869170246067473,11.86917024606747,11.869170246067473,10.000000000000027,9.999999999999996,10.000000000000027,10,60,False,,8.520630840062463,10.000000000000027,11.697956869414456,0.9999999999999992,1.3570255681843082,10.000000000000027,6.567172585178852,68.2464392022701,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,12.421871832507502,12.421871832507502,12.4218718325075,12.421871832507502,20.0,19.999999999999947,20.0,10,60,False,,17.2635316298174,20.0,23.05934044199321,1.1158450380243012,2.4439147160382615,20.0,14.35732450944215,109.53317108300473,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.074634314057612,13.074634314057612,13.07463431405761,13.074634314057612,40.000000000000014,39.99999999999997,40.000000000000014,10,60,False,,35.19411469816258,40.000000000000014,45.22167130728302,1.412017369535313,5.90824526517721,40.000000000000014,32.354876706505706,170.1622995897668,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,14.77607867639439,11.366214366457223,14.776078676394388,14.77607867639439,5.000000000000007,4.9999999999999964,5.000000000000007,9,60,False,,4.267643125166675,5.000000000000007,5.86026698527062,0.9999999999999991,1.0716737961312384,5.000000000000007,3.082005757117745,40.860212835140715,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,15.429921319887713,11.86917024606747,15.429921319887711,15.429921319887713,10.0,9.99999999999998,10.0,10,60,False,,8.520630840062442,10.0,11.697956869414424,0.9999999999999992,1.3570255681843078,10.0,6.567172585178838,68.24643920226958,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,16.148433382259757,12.421871832507504,16.148433382259753,16.148433382259757,20.000000000000046,19.999999999999986,20.000000000000046,10,60,False,,17.263531629817443,20.000000000000046,23.059340441993243,1.115845038024302,2.4439147160382686,20.000000000000046,14.357324509442165,109.53317108300496,True,True,True,True,True
8,28267733,28267750,100,1000,10.0,0.7,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,16.9970246082749,13.074634314057613,16.997024608274895,16.9970246082749,40.000000000000114,39.99999999999997,40.000000000000114,10,60,False,,35.19411469816267,40.000000000000114,45.2216713072831,1.4120173695353149,5.908245265177212,40.000000000000114,32.354876706505706,170.16229958976794,True,True,True,True,True
9,29260736,29260753,100,1000,10.0,0.0,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.816163794319072,12.594519706170104,8.81616379431907,8.816163794319072,5.000000000000027,4.999999999999994,5.000000000000027,10,60,False,,3.9337862647987665,5.000000000000027,6.3743387017178055,0.9999999999999997,1.1408515554277698,5.000000000000027,3.5005887534819173,33.02120573321781,True,True,True,True,True
9,29260736,29260753,100,1000,10.0,0.0,0.7,0.25,250,10.0,epanechnikov,mean,0.05,9.070503275493973,12.957861822134248,9.070503275493971,9.070503275493973,10.0,9.999999999999936,10.0,10,60,False,,7.839632174700728,10.0,12.664025744802252,1.0345223174590688,1.6345663296217712,10.0,7.565496082216981,56.58874571700676,True,True,True,True,True
9,29260736,29260753,100,1000,10.0,0.0,0.7,0.25,250,20.0,epanechnikov,mean,0.05,9.347750238643165,13.35392891234738,9.347750238643163,9.347750238643165,20.000000000000025,19.999999999999915,20.000000000000025,10,60,False,,15.993655946464456,20.000000000000025,24.745325910101638,1.5075435588743336,3.1157570627468263,20.000000000000025,16.435583275652064,90.74679800553031,True,True,True,True,True
9,29260736,29260753,100,1000,10.0,0.0,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.674007579686581,13.820010828123689,9.67400757968658,9.674007579686581,40.00000000000008,39.999999999999964,40.00000000000008,10,60,False,,33.052141584456415,40.00000000000008,47.827304499039776,3.3051617510463984,7.826880410791858,40.00000000000008,35.9396641602402,137.98218051378785,True,True,True,True,True
